  0.18479956785822313       0.40554112093752387        1.9097779208049988      -0.63135222869896257     
  0.36959913571644626       0.75846725540746351        1.5817053997260488       -1.9460524155320227     
  0.55439870357466936       0.99013806963430750       0.77904758017681219       -3.4117312665210919     
  0.73919827143289252        1.0464025677228022      -0.28325513495243121       -4.9631081727829622     
  0.92399783929111567       0.88544721656864356       -1.5329651410764658       -6.4874845542614752     
   1.1087974071493387       0.47981997649750036       -2.8739522704655394       -7.8052007627809834     
   1.2935969750075620      -0.17676305868573838       -4.1572714005130562       -8.6435074835039956     
   1.4783965428657850       -1.0567039400708254       -5.1444785041774956       -8.6018604884091481     
   1.6631961107240081       -2.0781578675415759       -5.4594284858298048       -7.1060856550783109     
   1.8479956785822313       -3.0745039899392683       -4.5238368738277819       -3.3481480727137471     
   2.0327952464404544       -3.7501640662305147       -1.4705789964993659        3.7926444215341606     
   2.2175948142986774       -3.6180287160481925        4.9730420515866109        15.852315945030458     
   2.4023943821569005       -1.9121320220825615        16.642117106666923        34.915532229440785     
   2.5871939500151240        2.5328833830677921        36.144084974485658        63.788123947917462     
   2.7719935178733470        11.446690545749139        67.138729114441517        106.21969843871206     
   2.9567930857315701        27.347299636865969        114.71011991333854        167.19010455789248     
   3.1415926535897931        53.843451723648954        185.85883108437878        253.27714903246806     
   3.3263922214480162        96.040562970921314        290.15100876865449        373.12752652055639     
   3.5111917893062397        161.08301379179875        440.57144320797499        538.05865203755070     
   3.6959913571644627        258.87538760193638        654.64131486387930        762.82626284003868     
   3.8807909250226857        403.03787796976638        955.87855610953068        1066.6016473055231     
   4.0655904928809088        612.16727578990333        1375.7007929236465        1474.2136084987210     
   4.2503900607391323        911.49570203877636        1955.8988796627332        2017.7243363486637     
   4.4351896285973549        1335.0658112620147        2751.8447177411640        2738.4259357286683     
   4.6199891964555784        1928.5751313417782        3836.6423773096844        3689.3662961070495     
   4.8047887643138010        2753.0855179687651        5306.4890654815108        4938.5403562308584     
   4.9895883321720245        3889.8489036325163        7287.5854087420985        6572.9169345304654     
   5.1743879000302480        5446.5707864996348        9945.0268689675850        8703.5137987876933     
   5.3591874678884706        7565.5222390797699        13494.224953293364        11471.786564269696     
   5.5439870357466940        10434.024666400162        18215.554563104284        15057.662848429580     
   5.7287866036049166        14297.975462198880        24473.110331097574        19689.634979954048     
   5.9135861714631401        19479.265093067053        32738.690117456004        25657.426305427682     
   6.0983857393213636        26398.167034099202        43622.420508262781        33327.872513765120     
   6.2831853071795862        35602.074010780350        49804.807897290884        43164.816286254616     
